2021-10-20,490,268295.000000
2022-02-06,491,430.760000
2022-02-07,491,319.880000
2021-11-29,491,209.200000
2022-02-26,495,45.520000
2022-02-12,495,43.700000
2021-11-15,493,619.420000
2021-09-12,495,49.400000
2021-09-15,492,9050.000000
2022-12-03,492,4700.000000
2022-12-08,493,563.400000
2023-04-26,493,70.700000
2021-10-03,490,153058.000000
2022-04-28,494,2300.000000
2022-12-09,491,148.720000
2023-05-19,492,8790.000000
2023-05-16,495,90.920000
2022-04-25,492,3050.000000
2022-04-26,492,14774.000000
2021-12-11,494,700.000000
2021-09-06,493,999.330000
2022-09-25,492,5000.000000
2022-09-27,494,560.000000
2023-02-15,493,1685.440000
2023-02-16,493,1081.520000
2023-03-29,490,255252.000000
2023-05-05,492,5700.000000
2021-09-13,495,113.170000
2021-11-26,494,560.000000
2022-03-05,490,24852.000000
2023-03-02,491,457.280000
2023-05-21,494,2900.000000
2023-05-22,494,4050.000000
2022-09-28,494,200.000000
2022-11-16,490,350669.000000
2023-02-18,493,1268.420000
2023-03-15,490,345480.000000
2023-06-08,492,17900.000000
2021-10-22,490,395035.000000
2022-03-22,494,1600.000000
2021-12-08,492,4550.000000
2022-02-04,491,235.960000
2022-01-15,492,12080.000000
2022-01-18,491,249.380000
2022-07-08,493,95.000000
2022-10-01,493,760.180000
2022-10-22,493,716.360000
2023-01-19,492,19840.000000
2023-02-05,492,20260.000000
2023-02-22,492,15330.000000
2021-11-25,490,393672.000000
2022-11-12,490,414733.000000
2022-08-02,490,293174.000000
2021-11-08,490,321684.000000
2021-12-12,492,8130.000000
2022-02-13,495,40.960000
2022-05-18,493,285.720000
2022-05-21,491,48.460000
2022-08-09,494,300.000000
2022-12-03,490,198633.000000
2022-04-08,494,1100.000000
2021-12-29,492,7520.000000
2022-11-08,493,868.620000
2022-06-07,491,85.900000
2022-04-25,494,600.000000
2022-08-26,494,1500.000000
2022-10-18,493,836.220000
2023-04-16,494,2361.000000
2023-05-05,490,380903.000000
2023-05-22,490,315773.000000
2023-05-25,491,133.000000
2021-09-10,493,778.620000
2021-09-14,492,4850.000000
2023-05-22,492,14000.000000
2023-01-02,490,205026.000000
2022-11-07,495,23.340000
2022-04-10,490,252748.000000
2022-04-12,494,2400.000000
2022-04-18,493,855.140000
2022-06-20,491,87.880000
2022-05-31,492,6250.000000
2022-03-24,490,416802.000000
2022-01-22,491,364.180000
2022-07-07,491,174.620000
2022-07-16,490,214649.000000
2022-07-16,495,72.930000
2022-07-20,490,399219.000000
2022-08-19,492,8840.000000
2022-08-22,494,500.000000
2022-09-12,494,500.000000
2022-10-05,493,958.520000
2022-11-29,490,387108.000000
2022-12-18,494,3800.000000
2022-12-20,490,390400.000000
2023-02-12,494,2500.000000
2022-06-12,490,377482.000000
2022-06-29,490,352973.000000
2022-03-07,490,130105.000000
2021-10-05,490,88905.000000
2023-05-12,491,163.320000
2023-06-12,493,571.820000
2022-02-20,494,3260.000000
2021-09-26,491,202.980000
2023-03-07,493,1183.900000
2023-03-24,493,1446.940000
2021-09-09,491,214.560000
2022-03-26,494,400.000000
2022-10-25,495,24.190000
2022-10-14,492,7160.000000
2023-05-18,490,268017.000000
2023-05-20,494,1400.000000
2023-06-04,490,411263.000000
2023-06-04,492,10430.000000
2021-12-15,491,128.360000
2022-04-27,492,8010.000000
2022-01-05,491,309.780000
2021-11-25,492,12852.000000
2022-08-02,492,2310.000000
2022-08-05,494,1200.000000
2023-03-03,493,1084.780000
2022-10-21,495,93.600000
2022-11-24,491,309.580000
2022-05-14,492,10920.000000
2022-09-18,493,593.680000
2022-12-16,490,405310.000000
2023-01-02,492,5249.000000
2023-01-23,492,14515.000000
2023-02-09,492,7600.000000
2023-04-10,493,1051.840000
2023-05-03,494,200.000000
2022-06-03,491,149.220000
2022-04-06,490,219045.000000
2022-07-20,492,5170.000000
2022-09-12,491,342.720000
2022-11-28,495,47.140000
2022-12-20,492,10125.000000
2023-01-26,494,3100.000000
2023-02-12,491,435.040000
2023-02-25,494,1300.000000
2022-04-27,490,294408.000000
2022-05-30,490,396156.000000
2022-08-07,490,246213.000000
2022-01-27,490,504509.000000
2022-07-03,490,199818.000000
2022-10-27,492,11605.000000
2023-04-14,490,365337.000000
2023-05-29,491,227.140000
2022-03-02,490,49500.000000
2022-02-10,493,1192.460000
2022-02-09,491,122.700000
2022-03-19,492,15535.000000
2022-10-28,494,400.000000
2022-12-07,491,344.620000
2023-01-05,494,1900.000000
2023-03-06,491,48.480000
2022-03-29,493,646.360000
2022-05-27,492,14330.000000
2022-01-18,494,700.000000
2021-10-09,491,335.680000
2022-11-20,491,45.700000
2023-03-20,493,1136.320000
2023-04-09,491,188.300000
2023-04-20,494,560.000000
2021-12-15,494,2000.000000
2021-12-16,493,444.620000
2021-10-27,493,335.760000
2022-11-17,492,6450.000000
2022-09-26,491,143.940000
2022-11-11,494,800.000000
2022-12-02,494,200.000000
2023-01-11,492,22100.000000
2023-01-28,493,952.880000
2023-03-05,491,37.840000
2023-06-14,494,1000.000000
2023-05-13,491,293.080000
2022-02-21,494,900.000000
2022-02-05,492,27020.000000
2022-03-02,493,89.800000
2022-03-11,492,4790.000000
2022-03-14,494,700.000000
2022-03-16,490,491983.000000
2022-08-10,491,46.100000
2022-09-24,494,900.000000
2022-10-29,494,250.000000
2022-10-31,490,256108.000000
2022-12-04,490,340811.000000
2023-03-26,491,118.460000
2023-06-01,494,1960.000000
2022-03-27,494,800.000000
2022-01-17,494,2200.000000
2021-12-24,491,186.440000
2021-10-08,491,201.100000
2022-07-11,490,141720.000000
2022-09-05,490,146992.000000
2022-10-26,492,9150.000000
2022-11-19,494,1500.000000
2023-02-20,491,232.700000
2021-11-24,490,387360.000000
2021-11-03,490,233860.000000
2021-12-29,490,416518.000000
2022-02-01,490,138031.000000
2022-01-06,491,259.560000
2022-06-28,491,347.380000
2022-09-26,490,318404.000000
2022-10-17,493,644.040000
2022-12-25,493,1044.820000
2023-03-12,493,1469.840000
2022-04-15,492,3200.000000
2021-12-16,491,133.220000
2022-11-16,492,6150.000000
2022-12-21,492,16060.000000
2023-05-13,490,198470.000000
2021-12-27,494,600.000000
2022-01-27,493,1026.580000
2021-09-09,495,21.780000
2023-05-21,491,165.000000
2023-06-16,490,188757.000000
2023-01-02,493,970.500000
2023-01-24,492,16110.000000
2022-04-06,493,448.540000
2022-07-06,491,172.200000
2022-09-13,491,345.220000
2023-05-11,494,2470.000000
2023-01-15,493,943.680000
2021-10-21,490,442915.000000
2022-03-23,494,1100.000000
2022-03-29,490,382975.000000
2022-01-14,492,14460.000000
2022-01-19,491,174.220000
2021-09-16,491,146.570000
2022-08-14,490,261224.000000
2022-10-04,493,1116.990000
2022-10-04,492,4871.000000
2022-10-05,491,79.240000
2022-10-22,491,132.290000
2022-12-11,494,1600.000000
2023-01-20,492,6950.000000
2023-02-06,493,1152.560000
2023-02-06,492,7250.000000
2023-02-23,493,889.520000
2021-10-25,490,389731.000000
2021-12-28,492,6130.000000
2022-03-12,490,331211.000000
2023-04-21,490,229630.000000
2022-02-23,490,515640.000000
2022-06-06,491,106.100000
2021-11-22,494,500.000000
2022-06-28,490,399030.000000
2022-11-30,490,610887.000000
2022-07-28,490,170853.000000
2023-05-25,492,8100.000000
2023-06-12,491,469.240000
2023-04-04,490,386709.000000
2021-09-11,493,760.720000
2021-09-28,493,757.440000
2022-01-31,493,836.380000
2022-06-18,493,910.080000
2021-09-11,492,350.000000
2022-10-21,493,655.150000
2022-05-15,492,14760.000000
2022-05-19,492,8730.000000
2022-06-01,493,199.100000
2022-08-25,494,2000.000000
2022-09-17,492,4240.000000
2022-12-17,490,385174.000000
2023-02-07,491,195.000000
2023-02-24,491,325.820000
2023-05-02,494,1400.000000
2022-08-08,494,300.000000
2023-03-25,493,841.440000
2023-04-28,494,1400.000000
2022-04-09,494,380.000000
2021-09-25,490,470568.000000
2022-06-14,492,18120.000000
2021-10-07,492,9190.000000
2021-10-12,491,108.580000
2023-03-09,490,426684.000000
2022-04-07,490,191572.000000
2022-04-24,490,793766.000000
2021-11-20,490,303793.000000
2022-01-28,490,492437.000000
2022-07-02,490,427063.000000
2022-11-04,490,287345.000000
2021-12-02,492,6530.000000
2023-03-21,493,902.600000
2023-04-20,493,1309.060000
2023-05-17,490,268921.000000
2021-12-07,491,128.560000
2021-09-07,492,1150.000000
2022-07-01,493,385.900000
2022-07-02,491,218.920000
2022-09-20,494,1400.000000
2022-11-15,494,1500.000000
2022-12-25,492,8170.000000
2023-01-11,493,660.220000
2023-01-12,491,907.680000
2023-01-12,490,290753.000000
2023-03-04,492,18000.000000
2022-09-09,490,313628.000000
2023-05-28,494,200.000000
2022-02-20,495,87.760000
2021-12-18,494,1500.000000
2022-11-16,493,192.400000
2022-11-17,491,43.120000
2021-10-23,494,800.000000
2021-10-24,493,278.400000
2022-02-25,494,500.000000
2022-02-26,493,322.040000
2022-09-08,493,769.660000
2022-09-09,491,173.900000
2022-04-19,492,16440.000000
2022-10-30,492,5415.000000
2023-01-23,494,3720.000000
2023-03-22,491,80.200000
2022-02-14,491,207.140000
2022-08-22,492,9050.000000
2023-05-10,495,194.980000
2022-02-09,492,16060.000000
2023-04-02,494,2800.000000
2023-06-15,493,1451.260000
2021-09-12,490,144073.000000
2021-10-20,492,6800.000000
2022-03-25,490,367185.000000
2022-01-15,490,426066.000000
2021-12-19,493,668.780000
2021-12-20,491,171.780000
2021-10-11,493,283.100000
2022-07-15,490,252348.000000
2022-09-04,492,4850.000000
2022-12-30,491,258.780000
2021-11-07,490,226896.000000
2022-11-12,492,7160.000000
2021-12-15,492,11650.000000
2023-03-20,494,1260.000000
2022-04-23,493,1179.620000
2022-04-24,491,270.080000
2022-05-07,490,101927.000000
2022-02-02,492,9760.000000
2022-02-04,490,258730.000000
2022-01-16,492,5300.000000
2021-12-24,494,700.000000
2021-09-18,491,142.050000
2022-07-07,493,744.540000
2022-09-02,490,185990.000000
2022-09-03,491,244.500000
2022-09-30,494,500.000000
2022-10-23,492,8510.000000
2022-12-09,494,1000.000000
2023-01-18,493,1146.160000
2023-02-04,493,1139.860000
2022-11-11,490,422278.000000
2022-04-13,490,419140.000000
2022-06-09,490,306538.000000
2021-11-26,492,13200.000000
2022-08-16,490,416303.000000
2023-03-10,492,12700.000000
2021-12-13,490,255135.000000
2023-06-03,494,2560.000000
2022-02-14,495,131.440000
2022-02-15,494,2900.000000
2021-10-17,493,216.900000
2022-10-06,492,9560.000000
2022-11-05,494,600.000000
2022-06-26,490,313456.000000
2023-03-27,493,1445.860000
2023-03-27,492,6800.000000
2023-04-13,493,1117.020000
2023-04-13,494,600.000000
2023-05-29,495,145.020000
2023-06-10,491,294.860000
2023-06-09,493,876.520000
2022-02-19,493,847.700000
2022-02-20,491,90.100000
2021-12-14,491,69.520000
2023-03-16,490,367589.000000
2021-11-03,493,239.100000
2021-12-07,494,560.000000
2022-01-10,494,1800.000000
2022-01-28,495,224.720000
2022-03-08,493,324.660000
2022-05-17,493,296.160000
2022-12-15,492,6930.000000
2023-01-01,492,15541.000000
2023-05-24,491,328.780000
2023-05-06,492,2300.000000
2022-06-03,492,27220.000000
2022-08-17,491,192.740000
2022-11-09,493,1273.680000
2022-03-01,492,31185.000000
2021-09-05,490,46840.000000
2021-10-05,491,198.010000
2021-10-18,493,643.620000
2021-10-31,490,593706.000000
2021-10-31,493,451.780000
2021-11-01,491,117.360000
2021-12-13,493,772.740000
2021-12-13,491,123.360000
2021-12-21,492,8920.000000
2021-11-09,492,13945.000000
2022-03-06,491,367.640000
2022-09-11,492,5902.000000
2023-03-16,491,212.300000
2023-05-23,490,219625.000000
2022-06-20,492,650.000000
2022-03-19,490,454190.000000
2022-08-19,493,194.120000
2022-04-30,490,595527.000000
2022-09-29,490,452518.000000
2022-11-10,490,384658.000000
2023-03-27,494,2650.000000
2023-03-24,492,12320.000000
2022-04-30,493,242.000000
2022-10-14,493,548.410000
2022-11-22,494,2000.000000
2023-01-03,494,3740.000000
2023-05-23,493,755.560000
2022-09-02,493,913.860000
2022-12-31,492,18160.000000
2023-01-18,490,220965.000000
2023-03-13,494,2120.000000
2022-02-20,493,739.460000
2023-01-06,491,144.740000
2023-02-01,490,256025.000000
2022-11-10,493,651.920000
2022-12-22,493,1025.940000
2022-12-23,491,67.500000
2022-07-04,492,12500.000000
2021-10-27,490,455585.000000
2021-11-13,492,5600.000000
2022-04-05,490,136036.000000
2022-06-21,490,73134.000000
2022-03-23,491,219.160000
2021-12-30,493,1018.240000
2022-07-21,492,1890.000000
2022-12-19,491,172.800000
2022-04-26,490,424992.000000
2022-06-13,490,283173.000000
2022-06-16,492,28500.000000
2023-03-11,490,499313.000000
2023-03-28,492,12925.000000
2023-05-27,493,1234.390000
2022-05-13,492,4540.000000
2022-09-19,493,529.880000
2023-01-01,490,316659.000000
2023-01-23,491,183.540000
2023-02-24,494,2920.000000
2023-04-09,493,1059.540000
2023-05-01,492,4320.000000
2023-05-04,494,1660.000000
2021-09-18,492,4300.000000
2021-09-23,490,469795.000000
2022-03-31,491,169.740000
2022-05-29,494,3060.000000
2022-02-02,493,490.340000
2022-08-11,492,5069.000000
2022-08-15,493,1080.480000
2022-12-11,490,412396.000000
2023-02-03,494,2820.000000
2023-02-05,490,365579.000000
2023-02-21,492,6960.000000
2022-06-08,491,164.860000
2022-02-01,495,45.100000
2021-12-04,492,900.000000
2021-11-25,493,475.720000
2022-09-26,495,48.380000
2022-11-15,491,45.100000
2023-03-31,494,3420.000000
2021-09-26,492,5200.000000
2021-11-04,493,618.100000
2022-01-13,491,51.240000
2023-01-31,492,6570.000000
2023-06-16,495,43.070000
2023-06-17,493,335.250000
2022-10-30,495,46.890000
2022-10-10,493,730.740000
2023-02-13,491,98.340000
2023-04-01,493,1281.480000
2022-05-09,491,43.260000
2022-01-03,493,756.900000
2022-01-30,490,410666.000000
2022-06-28,494,1900.000000
2022-07-28,494,500.000000
2022-08-25,490,510417.000000
2022-10-15,492,8980.000000
2022-11-02,490,214515.000000
2023-01-25,494,3320.000000
2022-04-09,490,370710.000000
2021-12-05,490,74657.000000
2022-06-30,490,771720.000000
2021-09-22,492,8615.000000
2021-09-27,490,350475.000000
2022-03-01,491,139.460000
2022-02-07,492,8755.000000
2021-11-30,492,11020.000000
2021-10-08,494,800.000000
2022-07-16,493,87.540000
2022-07-17,491,80.540000
2022-10-26,495,45.590000
2022-11-18,493,996.020000
2022-11-19,491,263.560000
2023-03-07,490,401760.000000
2023-06-01,491,161.020000
2021-12-05,491,287.720000
2022-09-22,494,300.000000
2022-11-30,494,1000.000000
2023-01-27,491,164.160000
2022-08-20,492,9150.000000
2022-06-07,495,96.560000
2022-06-08,493,430.680000
2022-01-06,493,883.900000
2021-12-02,491,288.440000
2021-10-30,491,229.720000
2021-09-04,491,371.570000
2022-06-30,492,8850.000000
2022-09-25,494,800.000000
2022-09-27,492,19750.000000
2022-10-17,491,237.710000
2022-12-27,491,103.960000
2023-05-26,493,1217.100000
2021-11-10,494,1500.000000
2022-09-09,492,4840.000000
2023-03-17,494,4250.000000
2021-08-31,494,400.000000
2023-06-16,493,592.520000
2022-04-22,492,12630.000000
2023-02-13,493,1267.820000
2021-11-05,492,11790.000000
2021-12-30,490,541308.000000
2021-10-17,492,6200.000000
2022-10-08,490,297630.000000
2023-02-10,490,639284.000000
2023-02-25,490,376308.000000
2022-09-06,490,104166.000000
2022-09-21,490,250764.000000
2022-09-23,490,370870.000000
2022-01-16,490,264684.000000
2022-02-19,492,12010.000000
2021-08-31,490,580358.000000
2022-03-10,493,871.640000
2022-03-11,491,73.140000
2022-03-08,492,9570.000000
2021-09-15,490,932045.000000
2022-08-10,493,48.820000
2021-10-19,492,5570.000000
2022-03-26,491,41.400000
2022-03-27,493,648.660000
2022-03-28,491,91.680000
2022-03-30,491,88.480000
2022-06-16,494,900.000000
2022-05-30,494,2000.000000
2022-08-12,493,48.660000
2022-08-15,491,87.520000
2022-12-30,493,534.200000
2023-02-23,494,4000.000000
2023-04-17,492,6051.000000
2022-08-29,493,1022.160000
2023-01-22,490,390335.000000
2023-04-03,491,151.340000
2022-01-09,495,43.780000
2021-09-08,495,89.590000
2022-08-27,493,1000.340000
2023-03-29,492,7822.000000
2023-03-31,492,14720.000000
2023-04-15,492,6610.000000
2021-10-21,492,4310.000000
2022-01-29,494,2000.000000
2022-07-29,491,36.380000
2022-12-28,493,806.720000
2023-06-17,495,21.610000
2022-07-27,491,34.120000
2022-06-01,494,700.000000
2023-01-24,490,413101.000000
2022-12-13,493,707.880000
2021-10-04,492,8310.000000
2022-03-23,492,17420.000000
2022-06-14,494,2000.000000
2022-01-14,490,427330.000000
2022-01-16,494,1000.000000
2022-08-11,491,45.620000
2022-08-14,493,556.220000
2023-02-06,490,396949.000000
2023-02-23,490,442927.000000
2022-01-31,490,806293.000000
2022-11-11,492,20350.000000
2023-03-10,490,491286.000000
2022-03-06,492,16700.000000
2023-03-21,491,255.200000
2023-06-01,493,1090.020000
2023-06-04,495,143.860000
2022-02-26,491,247.620000
2022-05-17,494,1320.000000
2022-01-12,494,400.000000
2023-04-30,492,2896.000000
2022-04-12,491,219.780000
2022-01-24,495,43.080000
2022-07-22,492,4380.000000
2022-08-23,492,13250.000000
2022-11-03,494,200.000000
2022-11-28,492,7990.000000
2023-01-10,493,939.620000
2022-04-21,490,346338.000000
2022-08-24,490,375155.000000
2022-09-10,490,156152.000000
2022-06-28,492,14570.000000
2023-04-13,492,12060.000000
2023-06-09,494,1500.000000
2022-06-11,492,9280.000000
2022-08-28,491,340.980000
2023-01-22,494,3720.000000
2023-03-16,492,7480.000000
2023-05-15,493,324.280000
2021-12-03,493,376.400000
2022-10-17,494,550.000000
2021-10-07,494,800.000000
2021-10-24,491,296.060000
2021-11-10,491,190.060000
2022-07-28,493,384.140000
2022-05-08,490,36684.000000
2023-02-08,494,200.000000
2022-06-03,494,1400.000000
2023-01-14,493,1184.940000
2023-04-02,492,16840.000000
2022-04-05,492,11500.000000
2022-04-08,490,146860.000000
2022-06-18,490,249097.000000
2022-02-13,490,355195.000000
2021-10-13,491,91.140000
2022-11-03,491,83.770000
2022-11-05,491,91.220000
2023-01-08,492,7430.000000
2023-01-09,494,1200.000000
2023-01-27,493,1056.100000
2022-04-23,490,296358.000000
2022-06-16,490,409280.000000
2022-01-26,492,17880.000000
2021-12-06,490,213005.000000
2023-05-30,493,850.340000
2023-06-11,494,2500.000000
2022-02-27,493,547.460000
2022-02-25,493,407.720000
2022-03-11,494,4240.000000
2022-03-14,493,1285.240000
2022-10-29,492,9950.000000
2022-10-31,492,5795.000000
2023-01-06,492,10660.000000
2023-05-31,491,421.520000
2022-05-29,492,6910.000000
2021-12-19,491,172.000000
2021-12-20,493,548.560000
2021-12-21,491,377.400000
2021-10-10,493,323.430000
2021-10-11,491,114.150000
2022-09-05,492,1200.000000
2022-09-06,494,200.000000
2023-02-21,490,270011.000000
2023-03-19,494,4200.000000
2023-04-06,493,762.460000
2023-04-07,491,305.760000
2022-06-13,492,8550.000000
2021-12-18,493,532.820000
2021-10-25,493,1099.160000
2022-11-16,494,500.000000
2023-04-04,493,969.600000
2023-05-16,490,223454.000000
2022-05-22,493,237.660000
2022-08-06,492,2860.000000
2022-08-26,491,137.260000
2022-11-14,494,1420.000000
2023-01-11,491,613.380000
2023-01-13,491,198.440000
2023-06-14,493,1543.910000
2021-10-22,494,800.000000
2023-01-24,494,2000.000000
2023-05-01,490,228896.000000
2023-06-15,491,166.830000
2022-01-11,492,17250.000000
2022-01-02,493,94.040000
2022-05-18,494,2100.000000
2021-10-25,491,145.140000
2022-06-27,492,11820.000000
2022-08-26,493,974.840000
2023-01-25,490,464146.000000
2023-03-22,490,339720.000000
2023-05-03,493,611.040000
2023-05-23,495,96.920000
2022-06-30,494,3260.000000
2022-08-27,491,192.360000
2023-01-10,494,400.000000
2022-02-22,492,7620.000000
2022-11-17,490,359793.000000
2023-05-15,494,1200.000000
2023-05-17,491,92.500000
2021-11-05,494,800.000000
2022-06-19,491,171.980000
2022-03-10,494,2200.000000
2022-02-27,491,76.820000
2022-09-07,494,1500.000000
2022-12-29,493,925.580000
2023-03-17,492,9730.000000
2022-02-13,493,430.260000
2022-11-03,493,853.820000
2022-11-04,491,158.250000
2023-01-07,492,8776.000000
2023-05-12,492,8660.000000
2023-05-30,490,398691.000000
2023-03-08,493,1131.580000
2022-11-10,495,0.000000
2022-05-22,494,200.000000
2022-05-23,494,520.000000
2022-03-31,492,20240.000000
2021-12-02,490,261826.000000
2021-10-29,492,4840.000000
2021-09-08,490,183690.000000
2022-06-30,491,69.080000
2022-09-25,493,692.380000
2022-11-15,493,1139.540000
2022-12-26,490,382742.000000
2023-01-29,490,425256.000000
2023-02-15,492,13338.000000
2023-03-05,490,460516.000000
2022-11-05,490,343470.000000
2023-05-28,492,8060.000000
2022-01-21,492,22580.000000
2022-01-22,492,19290.000000
2022-06-14,491,264.700000
2022-04-18,494,2300.000000
2021-12-19,492,7710.000000
2022-07-18,493,147.280000
2022-10-11,493,741.660000
2021-09-24,490,391330.000000
2021-09-25,492,16145.000000
2022-01-28,491,442.640000
2021-11-14,492,3740.000000
2022-02-03,495,41.760000
2022-06-15,493,907.440000
2022-03-04,491,252.600000
2022-02-27,494,800.000000
2022-07-30,494,500.000000
2022-09-07,493,1087.880000
2023-01-30,490,407914.000000
2022-04-07,491,42.360000
2022-08-21,493,840.100000
2022-08-22,493,851.740000
2022-12-19,493,1177.380000
2023-05-29,492,13985.000000
2023-06-10,495,97.640000
2022-05-10,491,83.840000
2022-05-11,491,225.980000
2022-06-25,494,200.000000
2022-11-22,492,9560.000000
2022-10-02,490,52055.000000
2023-03-21,492,10140.000000
2023-03-22,492,13070.000000
2023-05-01,491,97.660000
2022-12-10,490,334617.000000
2023-04-24,492,2400.000000
2023-04-25,492,1000.000000
2023-06-16,494,800.000000
2021-10-28,490,381541.000000
2021-12-01,490,349674.000000
2022-01-24,494,1500.000000
2021-10-01,491,128.490000
2022-06-23,492,1310.000000
2022-07-19,493,252.880000
2022-11-06,490,195782.000000
2022-12-18,493,988.180000
2022-10-03,490,218831.000000
2022-01-05,490,326304.000000
2022-08-29,490,437867.000000
