2021-10-20,490,268295.000000
2022-07-26,490,199378.000000
2023-05-12,490,295835.000000
2023-06-09,495,185.440000
2022-02-02,495,44.960000
2021-12-09,491,162.480000
2021-09-02,495,92.980000
2022-08-03,491,40.200000
2022-10-19,492,12533.000000
2022-11-14,493,848.800000
2022-11-14,491,85.880000
2022-12-27,492,15950.000000
2023-02-17,494,1400.000000
2023-03-04,490,256785.000000
2022-06-14,493,953.000000
2021-12-18,492,6885.000000
2022-10-11,491,84.210000
2023-01-22,493,1114.120000
2022-02-25,492,16950.000000
2021-09-16,493,633.090000
2021-09-17,493,540.310000
2021-10-21,493,508.480000
2021-11-05,491,77.220000
2021-12-21,494,800.000000
2021-11-16,494,3900.000000
2022-03-03,491,606.980000
2022-09-06,491,83.140000
2022-10-22,494,900.000000
2022-11-26,494,1100.000000
2022-05-20,492,7170.000000
2022-06-26,494,800.000000
2022-07-28,492,1180.000000
2022-09-18,494,500.000000
2022-11-23,492,7225.000000
2023-02-06,491,93.100000
2023-04-08,490,258570.000000
2023-06-04,491,214.280000
2022-12-30,494,600.000000
2022-01-20,490,411097.000000
2022-02-06,490,317110.000000
2022-02-08,490,457040.000000
2022-04-15,490,434263.000000
2022-04-17,490,367754.000000
2022-08-29,492,11050.000000
2022-08-31,492,4090.000000
2023-01-21,491,103.920000
2023-06-07,493,1038.670000
2022-06-05,492,11800.000000
2022-06-07,490,325089.000000
2022-06-07,492,5220.000000
2021-12-09,493,670.620000
2021-12-10,491,510.900000
2023-03-13,491,247.020000
2021-11-13,490,144140.000000
2023-04-15,493,1305.520000
2021-10-13,494,500.000000
2021-10-15,494,500.000000
2021-10-18,491,34.700000
2021-10-20,491,153.320000
2021-10-19,493,652.600000
2021-11-01,494,2900.000000
2021-11-04,491,159.380000
2021-12-26,493,854.180000
2022-01-12,493,1309.880000
2021-10-03,491,282.140000
2022-03-06,493,946.020000
2022-03-12,492,8510.000000
2023-05-21,493,1492.220000
2022-06-22,492,360.000000
2022-05-02,490,400.000000
2022-10-31,495,24.470000
2023-04-11,494,2600.000000
2022-02-17,493,513.740000
2022-08-19,491,44.900000
2023-05-10,490,216358.000000
2023-02-02,494,3320.000000
2023-03-25,494,1810.000000
2022-08-12,492,10100.000000
2022-08-14,492,4200.000000
2022-01-03,491,461.180000
2022-01-29,490,445560.000000
2021-10-24,490,324170.000000
2022-08-24,494,1500.000000
2022-11-01,494,600.000000
2022-12-14,490,325001.000000
2023-02-06,494,1800.000000
2023-02-08,490,239375.000000
2022-07-01,490,144204.000000
2022-09-08,490,304585.000000
2021-12-14,492,27735.000000
2021-11-21,490,361752.000000
2023-03-22,493,1134.980000
2023-03-23,491,149.000000
2023-05-03,490,288236.000000
2021-11-03,492,3000.000000
2022-06-18,491,74.340000
2022-03-21,492,14410.000000
2022-03-24,494,500.000000
2022-01-22,495,44.620000
2021-09-27,493,483.830000
2022-08-21,492,7210.000000
2022-10-07,493,1557.510000
2022-11-04,493,872.960000
2023-01-26,491,357.680000
2022-08-08,492,11710.000000
2022-03-12,493,862.660000
2022-03-13,491,96.600000
2022-01-14,494,1500.000000
2021-09-13,490,326788.000000
2021-10-06,492,3250.000000
2022-08-13,491,275.500000
2022-10-27,495,45.590000
2022-11-18,491,181.160000
2023-04-18,490,402375.000000
2021-10-26,491,81.860000
2023-01-21,492,17930.000000
2023-04-03,494,1600.000000
2023-04-05,491,36.000000
2022-06-04,493,527.880000
2021-12-05,493,866.700000
2022-11-13,492,6070.000000
2023-01-12,493,310.080000
2022-07-30,493,187.520000
2022-10-21,491,56.530000
2021-11-02,492,10033.000000
2022-04-11,491,123.160000
2022-06-19,493,43.860000
2022-02-15,495,49.480000
2021-09-29,493,814.420000
2022-07-23,493,92.460000
2022-07-06,492,19200.000000
2022-07-06,493,835.140000
2022-07-14,490,194280.000000
2023-02-28,490,125029.000000
2022-06-27,490,271654.000000
2023-03-28,494,4410.000000
2023-04-14,494,1400.000000
2022-02-19,491,232.020000
2021-11-19,493,1284.760000
2021-09-12,492,6000.000000
2023-03-09,493,1041.660000
2021-09-20,490,194524.000000
2022-02-02,491,583.660000
2021-10-01,494,900.000000
2022-09-03,492,250.000000
2023-02-20,492,12280.000000
2023-04-03,490,340416.000000
2023-05-16,493,1025.520000
2021-12-06,493,592.780000
2021-09-03,490,30260.000000
2021-11-02,493,370.480000
2022-06-19,492,250.000000
2022-11-26,491,396.080000
2023-03-17,490,366651.000000
2022-06-02,492,17450.000000
2023-06-05,495,97.920000
2022-08-17,492,6630.000000
2022-12-13,491,224.060000
2022-02-24,495,135.940000
2022-02-28,490,855670.000000
2022-03-08,491,132.220000
2022-03-17,490,353011.000000
2021-11-19,490,389190.000000
2021-11-19,492,13435.000000
2022-08-09,492,10550.000000
2022-09-24,495,49.460000
2022-12-04,491,104.480000
2022-12-05,490,248014.000000
2023-01-07,491,179.680000
2023-02-03,490,351470.000000
2023-03-09,492,9450.000000
2021-09-20,492,5690.000000
2023-03-26,492,8910.000000
2023-04-29,492,50.000000
2023-06-02,493,1025.120000
2022-04-03,490,227663.000000
2022-05-27,494,1800.000000
2021-12-23,492,11590.000000
2021-10-10,494,500.000000
2022-07-06,490,324281.000000
2022-07-08,494,800.000000
2022-07-14,493,218.360000
2022-09-03,493,770.340000
2022-10-23,491,132.290000
2022-11-18,490,341240.000000
2023-01-17,490,291858.000000
2023-01-19,494,600.000000
2023-02-05,494,800.000000
2023-02-20,490,421669.000000
2023-02-22,494,1400.000000
2022-04-20,490,313122.000000
2022-06-02,490,436017.000000
2023-04-20,492,150.000000
2021-12-14,493,775.380000
2022-12-21,491,44.800000
2023-04-03,493,1137.840000
2022-06-04,494,2600.000000
2022-01-09,492,8870.000000
2021-12-06,492,1375.000000
2021-09-03,492,2350.000000
2022-08-26,492,8340.000000
2022-10-16,493,819.990000
2023-01-11,494,2800.000000
2023-01-28,494,2500.000000
2021-11-02,490,278043.000000
2023-04-12,492,11990.000000
2023-05-07,492,1150.000000
2023-05-24,492,12643.000000
2023-05-28,495,97.120000
2023-06-14,495,96.500000
2021-10-16,493,462.660000
2021-10-18,494,800.000000
2021-11-04,494,800.000000
2021-12-31,493,461.840000
2022-01-21,495,90.300000
2021-11-27,493,101.360000
2022-06-19,490,67514.000000
2022-07-31,493,466.980000
2023-03-17,493,1185.200000
2022-04-20,492,18005.000000
2022-04-23,494,700.000000
2022-04-19,491,130.580000
2022-11-02,493,890.410000
2023-01-24,491,214.440000
2023-03-11,494,2450.000000
2022-07-23,492,5320.000000
2022-08-17,493,385.280000
2022-02-02,490,346220.000000
2022-02-04,492,17500.000000
2022-06-12,494,4460.000000
2021-12-15,490,389383.000000
2023-02-19,493,1661.340000
2023-04-03,492,8100.000000
2023-04-04,492,23146.000000
2023-05-16,492,11165.000000
2023-06-10,493,1300.580000
2022-02-10,491,360.600000
2022-02-16,495,94.420000
2022-03-08,490,152695.000000
2022-03-17,491,129.600000
2021-11-18,493,146.840000
2021-09-15,494,800.000000
2022-09-20,493,653.160000
2022-09-21,492,6090.000000
2022-12-05,491,277.660000
2023-03-26,493,666.400000
2023-04-29,493,89.740000
2022-03-24,491,90.400000
2022-03-28,494,2100.000000
2022-10-26,491,90.170000
2023-01-16,494,1900.000000
2023-01-19,491,165.120000
2023-02-05,491,222.460000
2023-04-09,494,850.000000
2022-07-04,495,96.440000
2022-11-09,494,1250.000000
2023-01-14,494,1300.000000
2022-06-07,494,3100.000000
2022-05-24,494,500.000000
2022-03-31,490,1382786.000000
2021-12-11,493,808.860000
2021-10-29,490,459260.000000
2022-08-04,491,91.260000
2023-01-12,492,16110.000000
2023-03-03,490,265227.000000
2022-05-21,492,12690.000000
2022-08-31,490,620239.000000
2022-09-17,490,162095.000000
2021-11-30,490,609432.000000
2023-03-31,493,856.420000
2022-01-20,492,28382.000000
2022-07-20,493,192.160000
2023-01-20,493,633.340000
2023-03-14,493,696.380000
2021-10-02,493,294.550000
2021-10-11,492,1150.000000
2021-12-25,491,133.340000
2021-12-28,493,470.100000
2022-01-11,491,237.960000
2022-01-23,494,2300.000000
2022-03-05,491,40.780000
2022-10-21,492,11140.000000
2022-06-22,490,26113.000000
2023-01-03,493,1165.000000
2023-01-04,491,51.300000
2023-03-23,492,9485.000000
2023-04-09,492,12950.000000
2023-06-05,493,286.680000
2023-06-06,491,127.440000
2022-03-21,493,822.440000
2022-03-22,491,91.780000
2022-07-09,490,251700.000000
2022-11-07,492,10806.000000
2023-03-28,491,125.040000
2022-05-30,493,326.800000
2022-09-05,491,228.560000
2023-04-23,490,95000.000000
2022-06-10,494,500.000000
2022-06-12,491,305.840000
2021-10-27,492,11610.000000
2021-10-28,492,7350.000000
2022-10-12,493,707.710000
2023-04-06,492,9830.000000
2022-06-08,494,1400.000000
2022-06-09,494,1520.000000
2022-05-27,493,707.800000
2022-03-31,494,2100.000000
2022-01-05,492,19210.000000
2021-10-30,490,346620.000000
2021-09-06,490,62160.000000
2022-08-04,493,186.780000
2022-08-05,491,70.540000
2022-08-06,493,48.520000
2023-01-13,492,10080.000000
2023-01-28,492,13020.000000
2023-01-29,492,16620.000000
2023-02-16,490,385116.000000
2022-09-14,490,207855.000000
2022-09-16,490,157905.000000
2021-11-15,490,291755.000000
2021-10-05,493,1076.790000
2021-10-12,492,12610.000000
2021-12-20,492,12620.000000
2022-01-03,492,15050.000000
2022-01-16,495,97.080000
2023-01-31,490,544216.000000
2023-06-16,492,6610.000000
2022-10-13,493,619.790000
2022-11-22,490,438759.000000
2022-11-23,490,419368.000000
2023-01-04,493,1342.260000
2022-03-21,491,179.680000
2022-08-20,493,434.300000
2022-03-15,492,1800.000000
2022-03-14,492,400.000000
2022-03-19,491,141.060000
2022-10-27,493,1017.250000
2022-10-28,493,1061.530000
2022-10-29,493,937.650000
2022-12-08,490,342610.000000
2023-01-06,493,1465.100000
2023-04-26,490,244399.000000
2022-05-28,491,210.960000
2022-05-29,491,33.600000
2022-12-09,490,369673.000000
2023-04-07,492,8240.000000
2023-04-08,492,8870.000000
2022-08-16,494,1000.000000
2023-02-14,490,423382.000000
2023-06-15,492,13830.000000
2022-04-14,492,21150.000000
2022-02-22,490,459540.000000
2022-08-30,494,500.000000
2023-01-22,491,195.080000
2023-03-14,491,296.600000
2023-04-05,490,381917.000000
2023-05-16,494,2400.000000
2022-06-04,492,13450.000000
2022-02-01,493,328.480000
2022-09-21,491,271.780000
2022-11-11,491,85.980000
2022-03-28,490,374292.000000
2022-07-12,490,185800.000000
2022-03-11,490,344615.000000
2022-07-29,490,320587.000000
2022-06-25,490,67055.000000
2023-03-28,493,1106.400000
2021-09-13,491,202.760000
2021-09-14,493,726.960000
2021-10-01,493,320.610000
2021-10-04,491,170.780000
2021-12-23,494,2000.000000
2021-12-28,491,538.080000
2021-12-29,493,705.560000
2022-01-14,491,547.360000
2022-01-15,493,910.780000
2021-11-19,494,600.000000
2022-06-17,493,932.740000
2022-10-22,492,7880.000000
2023-01-30,494,3320.000000
2023-03-19,490,346358.000000
2022-04-01,490,176149.000000
2022-10-05,492,7400.000000
2022-10-08,491,144.870000
2022-09-01,492,5640.000000
2023-04-12,494,1300.000000
2022-05-18,492,12600.000000
2022-11-23,494,1080.000000
2022-12-14,494,920.000000
2023-02-08,491,89.880000
2023-03-11,493,1311.800000
2023-06-02,494,2670.000000
2022-08-15,492,11070.000000
2022-09-04,491,281.740000
2022-10-01,492,3825.000000
2022-10-25,491,125.390000
2022-12-10,494,400.000000
2022-12-31,494,800.000000
2023-02-22,493,848.300000
2022-07-04,493,1275.920000
2022-02-10,492,31855.000000
2022-01-07,492,33980.000000
2021-12-03,492,12540.000000
2021-09-06,492,3100.000000
2022-08-03,493,140.940000
2022-08-28,490,446876.000000
2022-10-17,490,318449.000000
2022-11-13,493,521.340000
2023-01-10,492,17220.000000
2023-02-17,490,383254.000000
2021-12-21,490,353389.000000
2021-11-17,490,236025.000000
2021-10-13,490,292452.000000
2021-10-10,492,14750.000000
2023-05-26,495,192.720000
2022-06-13,493,856.200000
2022-04-17,494,1800.000000
2022-07-20,491,102.000000
2022-10-09,493,760.390000
2023-06-12,494,720.000000
2023-06-13,493,1702.420000
2021-09-27,491,216.730000
2021-10-26,493,427.820000
2021-12-16,494,400.000000
2022-03-13,493,666.120000
2022-09-10,493,707.600000
2022-09-11,491,36.600000
2022-12-28,490,391466.000000
2022-02-18,495,95.760000
2022-02-23,494,800.000000
2022-02-12,491,323.100000
2023-03-24,491,376.140000
2023-04-27,492,650.000000
2022-06-12,492,3160.000000
2022-12-23,492,15200.000000
2023-04-04,494,2300.000000
2023-05-15,490,367215.000000
2022-04-09,491,325.040000
2022-04-04,492,8980.000000
2023-01-26,493,994.920000
2022-04-28,491,346.840000
2021-12-23,493,611.460000
2021-11-30,494,3500.000000
2021-10-07,490,65631.000000
2021-09-22,494,500.000000
2022-07-17,494,840.000000
2022-10-23,490,184087.000000
2022-12-31,490,756681.000000
2023-01-16,491,199.540000
2022-08-01,490,253712.000000
2023-03-18,490,247618.000000
2022-06-05,494,700.000000
2022-05-24,490,328413.000000
2021-09-03,491,191.050000
2022-09-27,491,187.020000
2023-01-27,494,1250.000000
2023-02-28,492,5150.000000
2022-04-12,490,366495.000000
2023-05-07,493,236.240000
2023-05-08,492,8600.000000
2021-09-11,491,282.780000
2021-10-16,492,6550.000000
2021-10-19,494,300.000000
2021-10-24,492,4570.000000
2022-01-26,493,846.920000
2021-11-11,493,370.080000
2021-11-27,492,8410.000000
2023-03-03,494,1200.000000
2022-04-20,491,127.340000
2022-12-16,494,1936.000000
2023-04-11,492,10830.000000
2022-09-12,493,621.260000
2022-11-06,495,23.340000
2022-11-08,491,203.020000
2022-11-28,493,931.820000
2023-01-08,490,314383.000000
2023-02-11,490,426962.000000
2023-02-12,490,282795.000000
2022-07-05,493,696.700000
2022-08-18,492,5260.000000
2022-12-12,491,215.920000
2021-09-21,490,262628.000000
2021-10-15,492,7990.000000
2022-03-19,494,1000.000000
2022-04-28,490,466954.000000
2022-04-29,491,46.520000
2022-04-30,494,800.000000
2022-03-02,492,1035.000000
2022-02-04,493,627.340000
2021-12-24,490,226593.000000
2021-10-06,493,506.300000
2021-10-07,491,484.890000
2022-09-01,491,177.800000
2022-09-04,493,621.200000
2022-10-25,493,647.060000
2022-11-20,494,800.000000
2022-12-07,493,801.960000
2023-01-16,492,19870.000000
2023-01-16,490,327988.000000
2023-01-18,494,1000.000000
2023-03-08,492,20460.000000
2021-10-25,492,8640.000000
2022-01-24,490,456640.000000
2022-09-27,490,338918.000000
2022-01-07,490,273838.000000
2022-02-13,492,10430.000000
2023-04-06,495,49.160000
2023-05-18,495,96.640000
2023-06-03,492,7590.000000
2022-02-21,493,1053.700000
2022-02-27,492,11169.000000
2022-10-30,491,112.750000
2022-05-25,490,152953.000000
2022-06-09,493,856.800000
2022-06-10,491,51.200000
2022-04-13,494,3200.000000
2021-10-28,494,500.000000
2022-07-18,494,200.000000
2022-08-29,494,200.000000
2022-12-24,493,823.580000
2023-05-17,492,12135.000000
2021-09-04,490,33230.000000
2022-08-27,492,6800.000000
2022-05-15,490,411724.000000
2023-03-27,490,397293.000000
2023-03-29,494,600.000000
2023-04-13,490,351152.000000
2023-05-08,493,325.840000
2023-05-25,493,1079.320000
2021-09-14,495,66.090000
2021-10-16,491,209.280000
2021-12-26,494,800.000000
2021-11-11,492,3950.000000
2022-06-18,492,7130.000000
2022-11-26,490,340316.000000
2022-05-16,491,137.500000
2022-06-26,493,614.880000
2022-06-27,491,216.300000
2022-10-13,491,239.890000
2023-01-01,494,1300.000000
2023-03-12,494,1050.000000
2022-09-13,492,1900.000000
2023-01-08,491,93.500000
2023-02-27,492,7260.000000
2022-07-05,492,7930.000000
2021-10-22,493,374.360000
2023-04-10,492,8480.000000
2021-09-10,490,120584.000000
2021-10-25,494,800.000000
2021-12-17,492,6560.000000
2021-12-17,493,547.120000
2022-01-26,491,159.940000
2022-08-01,494,800.000000
2023-01-31,491,278.300000
2023-03-18,494,550.000000
2022-02-22,495,45.020000
2022-03-18,491,233.040000
2022-12-06,491,203.960000
2023-01-21,494,2920.000000
2023-05-14,493,598.840000
2023-05-14,492,8900.000000
2023-01-14,490,282640.000000
2023-02-13,492,13030.000000
2022-02-28,493,672.580000
2022-02-16,491,83.440000
2022-02-11,493,703.320000
2022-03-10,490,350161.000000
2022-03-12,494,1000.000000
2022-03-14,490,168216.000000
2022-03-08,494,200.000000
2023-01-05,492,10430.000000
2023-03-06,493,1086.000000
2023-03-07,491,89.240000
2023-05-30,494,2300.000000
2021-12-30,492,23510.000000
2022-04-22,491,140.100000
2022-03-27,490,449350.000000
2022-01-04,491,574.320000
2021-10-21,494,200.000000
2023-01-22,492,13320.000000
2023-02-25,493,908.780000
2021-11-05,490,267054.000000
2022-07-17,490,239443.000000
2021-11-22,490,274737.000000
2023-03-20,490,429907.000000
2022-06-16,493,983.820000
2021-10-09,493,516.790000
2022-09-02,492,2700.000000
2022-09-06,492,600.000000
2021-12-13,492,17215.000000
2023-04-06,490,204635.000000
2022-11-15,490,468302.000000
2023-05-27,492,18668.000000
2021-10-13,493,546.560000
2021-12-18,491,73.820000
2022-06-17,491,139.520000
2022-09-09,494,520.000000
2022-10-19,493,703.650000
2022-10-20,491,169.320000
2022-04-17,492,4880.000000
2022-07-03,493,622.340000
2022-07-04,491,93.460000
2022-07-06,495,43.840000
2023-05-13,494,1500.000000
2023-05-10,492,6040.000000
2022-11-05,493,983.280000
2023-01-08,494,700.000000
2022-04-22,490,163178.000000
2022-05-22,491,211.320000
2022-05-21,493,91.980000
2022-03-26,493,532.460000
2022-03-27,491,133.020000
2022-01-30,491,414.740000
2021-11-08,493,877.320000
2022-06-02,494,720.000000
2022-12-15,490,410239.000000
2023-02-07,494,1120.000000
2023-02-08,493,495.900000
2023-02-09,491,174.960000
2022-06-17,490,295862.000000
2022-08-12,490,398846.000000
2021-10-10,490,343812.000000
2022-10-20,490,244247.000000
2021-12-18,490,273625.000000
2022-02-12,490,435360.000000
2023-03-23,493,1079.260000
2023-05-02,490,280450.000000
2021-09-09,492,5056.000000
2022-03-22,492,17980.000000
2022-06-15,494,1400.000000
2022-05-30,492,7770.000000
2022-02-05,495,88.780000
2022-01-16,493,444.480000
2022-10-02,492,7844.000000
2022-10-05,494,200.000000
2022-12-10,492,8318.000000
2023-02-22,490,431088.000000
2021-11-17,492,8000.000000
2022-01-25,492,16820.000000
2021-11-22,491,305.920000
2022-08-07,492,950.000000
2022-09-23,493,846.700000
2022-12-01,493,471.480000
2022-12-02,491,68.080000
2023-02-17,492,8080.000000
2023-04-14,492,11820.000000
2023-06-14,491,185.640000
2021-09-13,493,772.160000
2021-09-14,491,168.130000
2021-09-25,494,400.000000
2022-07-29,493,514.120000
2023-04-17,494,1700.000000
2022-02-10,494,800.000000
2022-08-10,494,1200.000000
2023-05-31,493,1346.360000
2023-04-05,493,1237.220000
2023-04-06,491,112.080000
2022-04-07,494,2200.000000
2022-12-13,494,200.000000
2021-09-22,490,182431.000000
2021-12-23,491,72.500000
2021-11-12,492,6710.000000
2022-06-16,491,202.760000
2022-04-05,493,640.760000
2022-08-22,491,133.980000
2022-11-07,490,65511.000000
2023-05-30,492,14555.000000
2022-05-12,491,89.860000
2022-05-21,494,520.000000
2022-06-27,494,300.000000
2023-01-23,493,1082.120000
2022-09-04,494,2100.000000
2023-03-20,492,13110.000000
2023-04-09,490,442125.000000
2022-03-02,491,274.020000
2022-12-04,493,747.720000
2023-04-26,492,6200.000000
2022-09-05,493,531.140000
2022-12-12,490,381498.000000
2023-01-15,490,331337.000000
2023-02-14,492,17458.000000
2023-05-12,494,520.000000
2022-02-09,490,521590.000000
2022-06-09,492,10500.000000
2021-10-30,492,6910.000000
2022-06-29,491,128.280000
2022-09-26,493,597.080000
2022-12-25,490,359973.000000
2023-01-28,490,430485.000000
2022-04-19,490,438451.000000
2022-05-17,490,389412.000000
2022-07-25,490,220052.000000
2022-08-15,490,259913.000000
2023-04-16,491,126.160000
2023-05-06,493,332.960000
2023-06-12,492,15200.000000
2022-12-20,491,89.000000
2021-09-09,490,321312.000000
2021-09-17,491,96.080000
2021-11-02,494,1600.000000
2022-01-27,491,42.080000
2021-11-19,491,36.800000
2022-12-28,492,13660.000000
2023-06-17,490,68130.000000
2022-04-04,494,2400.000000
2022-06-20,490,62281.000000
2022-05-31,493,1338.880000
2022-04-01,492,4400.000000
2022-03-23,493,597.660000
2022-02-17,491,392.120000
2022-07-07,492,4320.000000
2022-08-23,493,912.780000
2022-09-14,492,4860.000000
2023-02-26,493,1044.240000
2022-03-15,490,159425.000000
2023-03-27,491,134.460000
2023-05-09,492,8650.000000
2022-02-28,494,900.000000
2022-10-31,493,926.680000
2022-02-07,494,2000.000000
2022-12-07,492,2400.000000
2023-02-01,492,9200.000000
2023-03-07,492,17405.000000
2022-08-13,494,2120.000000
2022-11-20,490,329272.000000
2023-02-05,493,577.180000
2023-03-10,494,2960.000000
2023-04-07,494,2030.000000
2023-04-22,490,85100.000000
2023-06-03,493,1027.210000
2023-01-13,494,400.000000
2023-04-02,493,830.920000
2023-06-15,494,1820.000000
2021-11-09,490,389159.000000
2021-10-23,490,486168.000000
2022-09-19,492,10250.000000
2022-07-30,490,348115.000000
2022-02-25,490,343300.000000
2023-04-30,494,2010.000000
2023-05-23,492,12690.000000
2022-03-21,494,1100.000000
2022-02-03,491,250.500000
2022-01-17,491,70.500000
2022-07-13,490,348000.000000
2022-10-23,493,444.360000
2022-10-24,491,125.390000
2023-01-18,492,16926.000000
2023-02-04,492,22430.000000
2023-02-21,493,694.660000
2023-02-22,491,239.180000
2023-03-10,493,1262.280000
2023-04-19,490,407515.000000
2023-05-17,494,2700.000000
2022-06-04,491,223.300000
2021-11-20,494,800.000000
2022-12-02,490,294126.000000
2023-01-12,494,400.000000
2021-09-26,493,501.650000
2021-09-30,493,385.720000
2021-12-31,491,76.860000
2022-01-12,492,13605.000000
2022-02-15,493,988.680000
2023-04-02,490,242320.000000
2023-06-09,492,9940.000000
2022-06-03,493,663.300000
2022-09-15,492,10510.000000
2022-10-06,493,1260.030000
2022-10-07,491,58.190000
2022-11-28,490,273895.000000
2023-02-26,491,88.060000
