SalesDate,intTaxItemGroupId,TotalQty
10/30/2021,491,229.72
9/4/2021,491,371.57
6/30/2022,492,8850
9/25/2022,494,800
9/27/2022,492,19750
10/17/2022,491,237.71
12/27/2022,491,103.96
5/26/2023,493,1217.1
11/10/2021,494,1500
9/9/2022,492,4840
3/17/2023,494,4250
8/31/2021,494,400
6/16/2023,493,592.52
4/22/2022,492,12630
2/13/2023,493,1267.82
11/5/2021,492,11790
12/30/2021,490,541308
10/17/2021,492,6200
10/8/2022,490,297630
2/10/2023,490,639284
2/25/2023,490,376308
9/6/2022,490,104166
9/21/2022,490,250764
9/23/2022,490,370870
1/16/2022,490,264684
2/19/2022,492,12010
8/31/2021,490,580358
3/10/2022,493,871.64
3/11/2022,491,73.14
3/8/2022,492,9570
9/15/2021,490,932045
8/10/2022,493,48.82
10/19/2021,492,5570
3/26/2022,491,41.4
3/27/2022,493,648.66
3/28/2022,491,91.68
3/30/2022,491,88.48
6/16/2022,494,900
5/30/2022,494,2000
8/12/2022,493,48.66
8/15/2022,491,87.52
12/30/2022,493,534.2
2/23/2023,494,4000
4/17/2023,492,6051
8/29/2022,493,1022.16
1/22/2023,490,390335
4/3/2023,491,151.34
1/9/2022,495,43.78
9/8/2021,495,89.59
8/27/2022,493,1000.34
3/29/2023,492,7822
3/31/2023,492,14720
4/15/2023,492,6610
10/21/2021,492,4310
1/29/2022,494,2000
7/29/2022,491,36.38
12/28/2022,493,806.72
6/17/2023,495,21.61
7/27/2022,491,34.12
6/1/2022,494,700
1/24/2023,490,413101
12/13/2022,493,707.88
10/4/2021,492,8310
3/23/2022,492,17420
6/14/2022,494,2000
1/14/2022,490,427330
1/16/2022,494,1000
8/11/2022,491,45.62
8/14/2022,493,556.22
2/6/2023,490,396949
2/23/2023,490,442927
1/31/2022,490,806293
11/11/2022,492,20350
3/10/2023,490,491286
3/6/2022,492,16700
3/21/2023,491,255.2
6/1/2023,493,1090.02
6/4/2023,495,143.86
2/26/2022,491,247.62
5/17/2022,494,1320
1/12/2022,494,400
4/30/2023,492,2896
4/12/2022,491,219.78
1/24/2022,495,43.08
7/22/2022,492,4380
8/23/2022,492,13250
11/3/2022,494,200
11/28/2022,492,7990
1/10/2023,493,939.62
4/21/2022,490,346338
8/24/2022,490,375155
9/10/2022,490,156152
6/28/2022,492,14570
4/13/2023,492,12060
6/9/2023,494,1500
6/11/2022,492,9280
8/28/2022,491,340.98
1/22/2023,494,3720
3/16/2023,492,7480
5/15/2023,493,324.28
12/3/2021,493,376.4
10/17/2022,494,550
10/7/2021,494,800
10/24/2021,491,296.06
11/10/2021,491,190.06
7/28/2022,493,384.14
5/8/2022,490,36684
2/8/2023,494,200
6/3/2022,494,1400
1/14/2023,493,1184.94
4/2/2023,492,16840
4/5/2022,492,11500
4/8/2022,490,146860
6/18/2022,490,249097
2/13/2022,490,355195
10/13/2021,491,91.14
11/3/2022,491,83.77
11/5/2022,491,91.22
1/8/2023,492,7430
1/9/2023,494,1200
1/27/2023,493,1056.1
4/23/2022,490,296358
6/16/2022,490,409280
1/26/2022,492,17880
12/6/2021,490,213005
5/30/2023,493,850.34
6/11/2023,494,2500
2/27/2022,493,547.46
2/25/2022,493,407.72
3/11/2022,494,4240
3/14/2022,493,1285.24
10/29/2022,492,9950
10/31/2022,492,5795
1/6/2023,492,10660
5/31/2023,491,421.52
5/29/2022,492,6910
12/19/2021,491,172
12/20/2021,493,548.56
12/21/2021,491,377.4
10/10/2021,493,323.43
10/11/2021,491,114.15
9/5/2022,492,1200
9/6/2022,494,200
2/21/2023,490,270011
3/19/2023,494,4200
4/6/2023,493,762.46
4/7/2023,491,305.76
6/13/2022,492,8550
12/18/2021,493,532.82
10/25/2021,493,1099.16
11/16/2022,494,500
4/4/2023,493,969.6
5/16/2023,490,223454
5/22/2022,493,237.66
8/6/2022,492,2860
8/26/2022,491,137.26
11/14/2022,494,1420
1/11/2023,491,613.38
1/13/2023,491,198.44
6/14/2023,493,1543.91
10/22/2021,494,800
1/24/2023,494,2000
5/1/2023,490,228896
6/15/2023,491,166.83
1/11/2022,492,17250
1/2/2022,493,94.04
5/18/2022,494,2100
10/25/2021,491,145.14
6/27/2022,492,11820
8/26/2022,493,974.84
1/25/2023,490,464146
3/22/2023,490,339720
5/3/2023,493,611.04
5/23/2023,495,96.92
6/30/2022,494,3260
8/27/2022,491,192.36
1/10/2023,494,400
2/22/2022,492,7620
11/17/2022,490,359793
5/15/2023,494,1200
5/17/2023,491,92.5
11/5/2021,494,800
6/19/2022,491,171.98
3/10/2022,494,2200
2/27/2022,491,76.82
9/7/2022,494,1500
12/29/2022,493,925.58
3/17/2023,492,9730
2/13/2022,493,430.26
11/3/2022,493,853.82
11/4/2022,491,158.25
1/7/2023,492,8776
5/12/2023,492,8660
5/30/2023,490,398691
3/8/2023,493,1131.58
11/10/2022,495,0
5/22/2022,494,200
5/23/2022,494,520
3/31/2022,492,20240
12/2/2021,490,261826
10/29/2021,492,4840
9/8/2021,490,183690
6/30/2022,491,69.08
9/25/2022,493,692.38
11/15/2022,493,1139.54
12/26/2022,490,382742
1/29/2023,490,425256
2/15/2023,492,13338
3/5/2023,490,460516
11/5/2022,490,343470
5/28/2023,492,8060
1/21/2022,492,22580
1/22/2022,492,19290
6/14/2022,491,264.7
4/18/2022,494,2300
12/19/2021,492,7710
7/18/2022,493,147.28
10/11/2022,493,741.66
9/24/2021,490,391330
9/25/2021,492,16145
1/28/2022,491,442.64
11/14/2021,492,3740
2/3/2022,495,41.76
6/15/2022,493,907.44
3/4/2022,491,252.6
2/27/2022,494,800
7/30/2022,494,500
9/7/2022,493,1087.88
1/30/2023,490,407914
4/7/2022,491,42.36
8/21/2022,493,840.1
8/22/2022,493,851.74
12/19/2022,493,1177.38
5/29/2023,492,13985
6/10/2023,495,97.64
5/10/2022,491,83.84
5/11/2022,491,225.98
6/25/2022,494,200
11/22/2022,492,9560
10/2/2022,490,52055
3/21/2023,492,10140
3/22/2023,492,13070
5/1/2023,491,97.66
12/10/2022,490,334617
4/24/2023,492,2400
4/25/2023,492,1000
6/16/2023,494,800
10/28/2021,490,381541
12/1/2021,490,349674
1/24/2022,494,1500
10/1/2021,491,128.49
6/23/2022,492,1310
7/19/2022,493,252.88
11/6/2022,490,195782
12/18/2022,493,988.18
10/3/2022,490,218831
1/5/2022,490,326304
8/29/2022,490,437867
7/26/2022,490,199378
5/12/2023,490,295835
6/9/2023,495,185.44
2/2/2022,495,44.96
12/9/2021,491,162.48
9/2/2021,495,92.98
8/3/2022,491,40.2
10/19/2022,492,12533
11/14/2022,493,848.8
11/14/2022,491,85.88
12/27/2022,492,15950
2/17/2023,494,1400
3/4/2023,490,256785
6/14/2022,493,953
12/18/2021,492,6885
10/11/2022,491,84.21
1/22/2023,493,1114.12
2/25/2022,492,16950
9/16/2021,493,633.09
9/17/2021,493,540.31
10/21/2021,493,508.48
11/5/2021,491,77.22
12/21/2021,494,800
11/16/2021,494,3900
3/3/2022,491,606.98
9/6/2022,491,83.14
10/22/2022,494,900
11/26/2022,494,1100
5/20/2022,492,7170
6/26/2022,494,800
7/28/2022,492,1180
9/18/2022,494,500
11/23/2022,492,7225
2/6/2023,491,93.1
4/8/2023,490,258570
6/4/2023,491,214.28
12/30/2022,494,600
1/20/2022,490,411097
2/6/2022,490,317110
2/8/2022,490,457040
4/15/2022,490,434263
4/17/2022,490,367754
8/29/2022,492,11050
8/31/2022,492,4090
1/21/2023,491,103.92
6/7/2023,493,1038.67
6/5/2022,492,11800
6/7/2022,490,325089
6/7/2022,492,5220
12/9/2021,493,670.62
12/10/2021,491,510.9
3/13/2023,491,247.02
11/13/2021,490,144140
4/15/2023,493,1305.52
10/13/2021,494,500
10/15/2021,494,500
10/18/2021,491,34.7
10/20/2021,491,153.32
10/19/2021,493,652.6
11/1/2021,494,2900
11/4/2021,491,159.38
12/26/2021,493,854.18
1/12/2022,493,1309.88
10/3/2021,491,282.14
3/6/2022,493,946.02
3/12/2022,492,8510
5/21/2023,493,1492.22
6/22/2022,492,360
5/2/2022,490,400
10/31/2022,495,24.47
4/11/2023,494,2600
2/17/2022,493,513.74
8/19/2022,491,44.9
5/10/2023,490,216358
2/2/2023,494,3320
3/25/2023,494,1810
8/12/2022,492,10100
8/14/2022,492,4200
1/3/2022,491,461.18
1/29/2022,490,445560
10/24/2021,490,324170
8/24/2022,494,1500
11/1/2022,494,600
12/14/2022,490,325001
2/6/2023,494,1800
2/8/2023,490,239375
7/1/2022,490,144204
9/8/2022,490,304585
12/14/2021,492,27735
11/21/2021,490,361752
3/22/2023,493,1134.98
3/23/2023,491,149
5/3/2023,490,288236
11/3/2021,492,3000
6/18/2022,491,74.34
3/21/2022,492,14410
3/24/2022,494,500
1/22/2022,495,44.62
9/27/2021,493,483.83
8/21/2022,492,7210
10/7/2022,493,1557.51
11/4/2022,493,872.96
1/26/2023,491,357.68
8/8/2022,492,11710
3/12/2022,493,862.66
3/13/2022,491,96.6
1/14/2022,494,1500
9/13/2021,490,326788
10/6/2021,492,3250
8/13/2022,491,275.5
10/27/2022,495,45.59
11/18/2022,491,181.16
4/18/2023,490,402375
10/26/2021,491,81.86
1/21/2023,492,17930
4/3/2023,494,1600
4/5/2023,491,36
6/4/2022,493,527.88
12/5/2021,493,866.7
11/13/2022,492,6070
1/12/2023,493,310.08
7/30/2022,493,187.52
10/21/2022,491,56.53
11/2/2021,492,10033
4/11/2022,491,123.16
6/19/2022,493,43.86
2/15/2022,495,49.48
9/29/2021,493,814.42
7/23/2022,493,92.46
7/6/2022,492,19200
7/6/2022,493,835.14
7/14/2022,490,194280
2/28/2023,490,125029
6/27/2022,490,271654
3/28/2023,494,4410
4/14/2023,494,1400
2/19/2022,491,232.02
11/19/2021,493,1284.76
9/12/2021,492,6000
3/9/2023,493,1041.66
9/20/2021,490,194524
2/2/2022,491,583.66
10/1/2021,494,900
9/3/2022,492,250
2/20/2023,492,12280
4/3/2023,490,340416
5/16/2023,493,1025.52
12/6/2021,493,592.78
9/3/2021,490,30260
11/2/2021,493,370.48
6/19/2022,492,250
11/26/2022,491,396.08
3/17/2023,490,366651
6/2/2022,492,17450
6/5/2023,495,97.92
8/17/2022,492,6630
12/13/2022,491,224.06
2/24/2022,495,135.94
2/28/2022,490,855670
3/8/2022,491,132.22
3/17/2022,490,353011
11/19/2021,490,389190
11/19/2021,492,13435
8/9/2022,492,10550
9/24/2022,495,49.46
12/4/2022,491,104.48
12/5/2022,490,248014
1/7/2023,491,179.68
2/3/2023,490,351470
3/9/2023,492,9450
9/20/2021,492,5690
3/26/2023,492,8910
4/29/2023,492,50
6/2/2023,493,1025.12
4/3/2022,490,227663
5/27/2022,494,1800
12/23/2021,492,11590
10/10/2021,494,500
7/6/2022,490,324281
7/8/2022,494,800
7/14/2022,493,218.36
9/3/2022,493,770.34
10/23/2022,491,132.29
11/18/2022,490,341240
1/17/2023,490,291858
1/19/2023,494,600
2/5/2023,494,800
2/20/2023,490,421669
2/22/2023,494,1400
4/20/2022,490,313122
6/2/2022,490,436017
4/20/2023,492,150
12/14/2021,493,775.38
12/21/2022,491,44.8
4/3/2023,493,1137.84
6/4/2022,494,2600
1/9/2022,492,8870
12/6/2021,492,1375
9/3/2021,492,2350
8/26/2022,492,8340
10/16/2022,493,819.99
1/11/2023,494,2800
1/28/2023,494,2500
11/2/2021,490,278043
4/12/2023,492,11990
5/7/2023,492,1150
5/24/2023,492,12643
5/28/2023,495,97.12
6/14/2023,495,96.5
10/16/2021,493,462.66
10/18/2021,494,800
11/4/2021,494,800
12/31/2021,493,461.84
1/21/2022,495,90.3
11/27/2021,493,101.36
6/19/2022,490,67514
7/31/2022,493,466.98
3/17/2023,493,1185.2
4/20/2022,492,18005
4/23/2022,494,700
4/19/2022,491,130.58
11/2/2022,493,890.41
1/24/2023,491,214.44
3/11/2023,494,2450
7/23/2022,492,5320
8/17/2022,493,385.28
2/2/2022,490,346220
2/4/2022,492,17500
6/12/2022,494,4460
12/15/2021,490,389383
2/19/2023,493,1661.34
4/3/2023,492,8100
4/4/2023,492,23146
5/16/2023,492,11165
6/10/2023,493,1300.58
2/10/2022,491,360.6
2/16/2022,495,94.42
3/8/2022,490,152695
3/17/2022,491,129.6
11/18/2021,493,146.84
9/15/2021,494,800
9/20/2022,493,653.16
9/21/2022,492,6090
12/5/2022,491,277.66
3/26/2023,493,666.4
4/29/2023,493,89.74
3/24/2022,491,90.4
3/28/2022,494,2100
10/26/2022,491,90.17
1/16/2023,494,1900
1/19/2023,491,165.12
2/5/2023,491,222.46
4/9/2023,494,850
7/4/2022,495,96.44
11/9/2022,494,1250
1/14/2023,494,1300
6/7/2022,494,3100
5/24/2022,494,500
3/31/2022,490,1382786
12/11/2021,493,808.86
10/29/2021,490,459260
8/4/2022,491,91.26
1/12/2023,492,16110
3/3/2023,490,265227
5/21/2022,492,12690
8/31/2022,490,620239
9/17/2022,490,162095
11/30/2021,490,609432
3/31/2023,493,856.42
1/20/2022,492,28382
7/20/2022,493,192.16
1/20/2023,493,633.34
3/14/2023,493,696.38
10/2/2021,493,294.55
10/11/2021,492,1150
12/25/2021,491,133.34
12/28/2021,493,470.1
1/11/2022,491,237.96
1/23/2022,494,2300
3/5/2022,491,40.78
10/21/2022,492,11140
6/22/2022,490,26113
1/3/2023,493,1165
1/4/2023,491,51.3
3/23/2023,492,9485
4/9/2023,492,12950
6/5/2023,493,286.68
6/6/2023,491,127.44
3/21/2022,493,822.44
3/22/2022,491,91.78
7/9/2022,490,251700
11/7/2022,492,10806
3/28/2023,491,125.04
5/30/2022,493,326.8
9/5/2022,491,228.56
4/23/2023,490,95000
6/10/2022,494,500
6/12/2022,491,305.84
10/27/2021,492,11610
10/28/2021,492,7350
10/12/2022,493,707.71
4/6/2023,492,9830
6/8/2022,494,1400
6/9/2022,494,1520
5/27/2022,493,707.8
3/31/2022,494,2100
1/5/2022,492,19210
10/30/2021,490,346620
9/6/2021,490,62160
8/4/2022,493,186.78
8/5/2022,491,70.54
8/6/2022,493,48.52
1/13/2023,492,10080
1/28/2023,492,13020
1/29/2023,492,16620
2/16/2023,490,385116
9/14/2022,490,207855
9/16/2022,490,157905
11/15/2021,490,291755
10/5/2021,493,1076.79
10/12/2021,492,12610
12/20/2021,492,12620
1/3/2022,492,15050
1/16/2022,495,97.08
1/31/2023,490,544216
6/16/2023,492,6610
10/13/2022,493,619.79
11/22/2022,490,438759
11/23/2022,490,419368
1/4/2023,493,1342.26
3/21/2022,491,179.68
8/20/2022,493,434.3
3/15/2022,492,1800
3/14/2022,492,400
3/19/2022,491,141.06
10/27/2022,493,1017.25
10/28/2022,493,1061.53
10/29/2022,493,937.65
12/8/2022,490,342610
1/6/2023,493,1465.1
4/26/2023,490,244399
5/28/2022,491,210.96
5/29/2022,491,33.6
12/9/2022,490,369673
4/7/2023,492,8240
4/8/2023,492,8870
8/16/2022,494,1000
2/14/2023,490,423382
6/15/2023,492,13830
4/14/2022,492,21150
2/22/2022,490,459540
8/30/2022,494,500
1/22/2023,491,195.08
3/14/2023,491,296.6
4/5/2023,490,381917
5/16/2023,494,2400
6/4/2022,492,13450
2/1/2022,493,328.48
9/21/2022,491,271.78
11/11/2022,491,85.98
3/28/2022,490,374292
7/12/2022,490,185800
3/11/2022,490,344615
7/29/2022,490,320587
6/25/2022,490,67055
3/28/2023,493,1106.4
9/13/2021,491,202.76
9/14/2021,493,726.96
10/1/2021,493,320.61
10/4/2021,491,170.78
12/23/2021,494,2000
12/28/2021,491,538.08
12/29/2021,493,705.56
1/14/2022,491,547.36
1/15/2022,493,910.78
11/19/2021,494,600
6/17/2022,493,932.74
10/22/2022,492,7880
1/30/2023,494,3320
3/19/2023,490,346358
4/1/2022,490,176149
10/5/2022,492,7400
10/8/2022,491,144.87
9/1/2022,492,5640
4/12/2023,494,1300
5/18/2022,492,12600
11/23/2022,494,1080
12/14/2022,494,920
2/8/2023,491,89.88
3/11/2023,493,1311.8
6/2/2023,494,2670
8/15/2022,492,11070
9/4/2022,491,281.74
10/1/2022,492,3825
10/25/2022,491,125.39
12/10/2022,494,400
12/31/2022,494,800
2/22/2023,493,848.3
7/4/2022,493,1275.92
2/10/2022,492,31855
1/7/2022,492,33980
12/3/2021,492,12540
9/6/2021,492,3100
8/3/2022,493,140.94
8/28/2022,490,446876
10/17/2022,490,318449
11/13/2022,493,521.34
1/10/2023,492,17220
2/17/2023,490,383254
12/21/2021,490,353389
11/17/2021,490,236025
10/13/2021,490,292452
10/10/2021,492,14750
5/26/2023,495,192.72
6/13/2022,493,856.2
4/17/2022,494,1800
7/20/2022,491,102
10/9/2022,493,760.39
6/12/2023,494,720
6/13/2023,493,1702.42
9/27/2021,491,216.73
10/26/2021,493,427.82
12/16/2021,494,400
3/13/2022,493,666.12
9/10/2022,493,707.6
9/11/2022,491,36.6
12/28/2022,490,391466
2/18/2022,495,95.76
2/23/2022,494,800
2/12/2022,491,323.1
3/24/2023,491,376.14
4/27/2023,492,650
6/12/2022,492,3160
12/23/2022,492,15200
4/4/2023,494,2300
5/15/2023,490,367215
4/9/2022,491,325.04
4/4/2022,492,8980
1/26/2023,493,994.92
4/28/2022,491,346.84
12/23/2021,493,611.46
11/30/2021,494,3500
10/7/2021,490,65631
9/22/2021,494,500
7/17/2022,494,840
10/23/2022,490,184087
12/31/2022,490,756681
1/16/2023,491,199.54
8/1/2022,490,253712
3/18/2023,490,247618
6/5/2022,494,700
5/24/2022,490,328413
9/3/2021,491,191.05
9/27/2022,491,187.02
1/27/2023,494,1250
2/28/2023,492,5150
4/12/2022,490,366495
5/7/2023,493,236.24
5/8/2023,492,8600
9/11/2021,491,282.78
10/16/2021,492,6550
10/19/2021,494,300
10/24/2021,492,4570
1/26/2022,493,846.92
11/11/2021,493,370.08
11/27/2021,492,8410
3/3/2023,494,1200
4/20/2022,491,127.34
12/16/2022,494,1936
4/11/2023,492,10830
9/12/2022,493,621.26
11/6/2022,495,23.34
11/8/2022,491,203.02
11/28/2022,493,931.82
1/8/2023,490,314383
2/11/2023,490,426962
2/12/2023,490,282795
7/5/2022,493,696.7
8/18/2022,492,5260
12/12/2022,491,215.92
9/21/2021,490,262628
10/15/2021,492,7990
3/19/2022,494,1000
4/28/2022,490,466954
4/29/2022,491,46.52
4/30/2022,494,800
3/2/2022,492,1035
2/4/2022,493,627.34
12/24/2021,490,226593
10/6/2021,493,506.3
10/7/2021,491,484.89
9/1/2022,491,177.8
9/4/2022,493,621.2
10/25/2022,493,647.06
11/20/2022,494,800
12/7/2022,493,801.96
1/16/2023,492,19870
1/16/2023,490,327988
1/18/2023,494,1000
3/8/2023,492,20460
10/25/2021,492,8640
1/24/2022,490,456640
9/27/2022,490,338918
1/7/2022,490,273838
2/13/2022,492,10430
4/6/2023,495,49.16
5/18/2023,495,96.64
6/3/2023,492,7590
2/21/2022,493,1053.7
2/27/2022,492,11169
10/30/2022,491,112.75
5/25/2022,490,152953
6/9/2022,493,856.8
6/10/2022,491,51.2
4/13/2022,494,3200
10/28/2021,494,500
7/18/2022,494,200
8/29/2022,494,200
12/24/2022,493,823.58
5/17/2023,492,12135
9/4/2021,490,33230
8/27/2022,492,6800
5/15/2022,490,411724
3/27/2023,490,397293
3/29/2023,494,600
4/13/2023,490,351152
5/8/2023,493,325.84
5/25/2023,493,1079.32
9/14/2021,495,66.09
10/16/2021,491,209.28
12/26/2021,494,800
11/11/2021,492,3950
6/18/2022,492,7130
11/26/2022,490,340316
5/16/2022,491,137.5
6/26/2022,493,614.88
6/27/2022,491,216.3
10/13/2022,491,239.89
1/1/2023,494,1300
3/12/2023,494,1050
9/13/2022,492,1900
1/8/2023,491,93.5
2/27/2023,492,7260
7/5/2022,492,7930
10/22/2021,493,374.36
4/10/2023,492,8480
9/10/2021,490,120584
10/25/2021,494,800
12/17/2021,492,6560
12/17/2021,493,547.12
1/26/2022,491,159.94
8/1/2022,494,800
1/31/2023,491,278.3
3/18/2023,494,550
2/22/2022,495,45.02
3/18/2022,491,233.04
12/6/2022,491,203.96
1/21/2023,494,2920
5/14/2023,493,598.84
5/14/2023,492,8900
1/14/2023,490,282640
2/13/2023,492,13030
2/28/2022,493,672.58
2/16/2022,491,83.44
2/11/2022,493,703.32
3/10/2022,490,350161
3/12/2022,494,1000
3/14/2022,490,168216
3/8/2022,494,200
1/5/2023,492,10430
3/6/2023,493,1086
3/7/2023,491,89.24
5/30/2023,494,2300
12/30/2021,492,23510
4/22/2022,491,140.1
3/27/2022,490,449350
1/4/2022,491,574.32
10/21/2021,494,200
1/22/2023,492,13320
2/25/2023,493,908.78
11/5/2021,490,267054
7/17/2022,490,239443
11/22/2021,490,274737
3/20/2023,490,429907
6/16/2022,493,983.82
10/9/2021,493,516.79
9/2/2022,492,2700
9/6/2022,492,600
12/13/2021,492,17215
4/6/2023,490,204635
11/15/2022,490,468302
5/27/2023,492,18668
10/13/2021,493,546.56
12/18/2021,491,73.82
6/17/2022,491,139.52
9/9/2022,494,520
10/19/2022,493,703.65
10/20/2022,491,169.32
4/17/2022,492,4880
7/3/2022,493,622.34
7/4/2022,491,93.46
7/6/2022,495,43.84
5/13/2023,494,1500
5/10/2023,492,6040
11/5/2022,493,983.28
1/8/2023,494,700
4/22/2022,490,163178
5/22/2022,491,211.32
5/21/2022,493,91.98
3/26/2022,493,532.46
3/27/2022,491,133.02
1/30/2022,491,414.74
11/8/2021,493,877.32
6/2/2022,494,720
12/15/2022,490,410239
2/7/2023,494,1120
2/8/2023,493,495.9
2/9/2023,491,174.96
6/17/2022,490,295862
8/12/2022,490,398846
10/10/2021,490,343812
10/20/2022,490,244247
12/18/2021,490,273625
2/12/2022,490,435360
3/23/2023,493,1079.26
5/2/2023,490,280450
9/9/2021,492,5056
3/22/2022,492,17980
6/15/2022,494,1400
5/30/2022,492,7770
2/5/2022,495,88.78
1/16/2022,493,444.48
10/2/2022,492,7844
10/5/2022,494,200
12/10/2022,492,8318
2/22/2023,490,431088
11/17/2021,492,8000
1/25/2022,492,16820
11/22/2021,491,305.92
8/7/2022,492,950
9/23/2022,493,846.7
12/1/2022,493,471.48
12/2/2022,491,68.08
2/17/2023,492,8080
4/14/2023,492,11820
6/14/2023,491,185.64
9/13/2021,493,772.16
9/14/2021,491,168.13
9/25/2021,494,400
7/29/2022,493,514.12
4/17/2023,494,1700
2/10/2022,494,800
8/10/2022,494,1200
5/31/2023,493,1346.36
4/5/2023,493,1237.22
4/6/2023,491,112.08
4/7/2022,494,2200
12/13/2022,494,200
9/22/2021,490,182431
12/23/2021,491,72.5
11/12/2021,492,6710
6/16/2022,491,202.76
4/5/2022,493,640.76
8/22/2022,491,133.98
11/7/2022,490,65511
5/30/2023,492,14555
5/12/2022,491,89.86
5/21/2022,494,520
6/27/2022,494,300
1/23/2023,493,1082.12
9/4/2022,494,2100
3/20/2023,492,13110
4/9/2023,490,442125
3/2/2022,491,274.02
12/4/2022,493,747.72
4/26/2023,492,6200
9/5/2022,493,531.14
12/12/2022,490,381498
1/15/2023,490,331337
2/14/2023,492,17458
5/12/2023,494,520
2/9/2022,490,521590
6/9/2022,492,10500
10/30/2021,492,6910
6/29/2022,491,128.28
9/26/2022,493,597.08
12/25/2022,490,359973
1/28/2023,490,430485
4/19/2022,490,438451
5/17/2022,490,389412
7/25/2022,490,220052
8/15/2022,490,259913
4/16/2023,491,126.16
5/6/2023,493,332.96
6/12/2023,492,15200
12/20/2022,491,89
9/9/2021,490,321312
9/17/2021,491,96.08
11/2/2021,494,1600
1/27/2022,491,42.08
11/19/2021,491,36.8
12/28/2022,492,13660
6/17/2023,490,68130
4/4/2022,494,2400
6/20/2022,490,62281
5/31/2022,493,1338.88
4/1/2022,492,4400
3/23/2022,493,597.66
2/17/2022,491,392.12
7/7/2022,492,4320
8/23/2022,493,912.78
9/14/2022,492,4860
2/26/2023,493,1044.24
3/15/2022,490,159425
3/27/2023,491,134.46
5/9/2023,492,8650
2/28/2022,494,900
10/31/2022,493,926.68
2/7/2022,494,2000
12/7/2022,492,2400
2/1/2023,492,9200
3/7/2023,492,17405
8/13/2022,494,2120
11/20/2022,490,329272
2/5/2023,493,577.18
3/10/2023,494,2960
4/7/2023,494,2030
4/22/2023,490,85100
6/3/2023,493,1027.21
1/13/2023,494,400
4/2/2023,493,830.92
6/15/2023,494,1820
11/9/2021,490,389159
10/23/2021,490,486168
9/19/2022,492,10250
7/30/2022,490,348115
2/25/2022,490,343300
4/30/2023,494,2010
5/23/2023,492,12690
3/21/2022,494,1100
2/3/2022,491,250.5
1/17/2022,491,70.5
7/13/2022,490,348000
10/23/2022,493,444.36
10/24/2022,491,125.39
1/18/2023,492,16926
2/4/2023,492,22430
2/21/2023,493,694.66
2/22/2023,491,239.18
3/10/2023,493,1262.28
4/19/2023,490,407515
5/17/2023,494,2700
6/4/2022,491,223.3
11/20/2021,494,800
12/2/2022,490,294126
1/12/2023,494,400
9/26/2021,493,501.65
9/30/2021,493,385.72
12/31/2021,491,76.86
1/12/2022,492,13605
2/15/2022,493,988.68
4/2/2023,490,242320
6/9/2023,492,9940
6/3/2022,493,663.3
9/15/2022,492,10510
10/6/2022,493,1260.03
10/7/2022,491,58.19
11/28/2022,490,273895
2/26/2023,491,88.06
